DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2011-10-19,0.000119619,8.45E-05,-0.014067838,0.000112018,0.0001358,0.000117541,0.000111521,0.000107974,7.31E-05,7.65E-05,7.27E-05,13968,23396.054,30601.022,0.019617932,0.002193103,35012.37,34523.27
2011-10-20,0.000100957,0.000123615,-0.003707848,0.00010898,0.000109119,0.000107433,9.96E-05,0.00011117,8.16E-05,5.05E-05,5.97E-05,12961,23397.121,30600.936,0.0150789,0.005986402,34523.27,34395.5
2011-10-21,0.000144177,0.000100895,0.018064723,6.55E-05,0.000137373,5.31E-05,4.52E-05,4.12E-05,4.49E-05,2.03E-05,1.89E-05,11828,23394.919,30601.371,-0.020691447,0.020648706,34393.78,35020.74
2011-10-24,7.40E-05,6.11E-05,0.006857321,5.24E-05,0.000103183,5.29E-05,5.15E-05,5.01E-05,3.43E-05,1.66E-05,1.90E-05,11367,23397.296,30601,-0.019852938,0.015831393,35024.56,35265.56
2011-10-25,6.99E-05,8.41E-05,0.000679174,7.36E-05,7.42E-05,5.85E-05,6.59E-05,6.90E-05,7.62E-05,4.10E-05,3.74E-05,16155,23398.166,30601.273,-0.009841193,0.003037955,35266.19,35290.15
2011-10-26,0.000140998,8.87E-05,0.014851814,9.78E-05,0.000150329,0.000102615,0.000121362,9.59E-05,7.21E-05,5.03E-05,4.09E-05,14998,23399.196,30601.464,-0.021716408,0.020249217,35290.54,35818.58
2011-10-27,0.000822792,0.000373781,0.024317995,0.000249082,0.000561028,0.00014134,0.00029682,0.000134894,0.000166384,6.20E-05,5.44E-05,20818,23398.643,30601.155,-0.032014453,0.032014453,35844.85,36727.21
2011-10-28,7.34E-05,0.000115472,-0.000505748,8.76E-05,7.62E-05,0.000100712,6.09E-05,7.47E-05,6.74E-05,3.16E-05,3.38E-05,18162,23399.272,30601.368,-0.022000149,0.011976823,36727.21,36708.64
2011-10-31,7.27E-05,0.001197938,-0.01502729,0.000831176,9.38E-05,0.00038706,5.26E-05,0.00075821,5.59E-05,5.84E-05,0.000458711,16343,23399.895,27000.904,0.031955198,0.016927908,36707.48,36159.99
2011-11-01,0.000420642,0.000318448,-0.011672236,0.000152769,0.000389656,0.000104243,6.46E-05,6.91E-05,9.45E-05,0.000365591,0.000102115,16843,23392.039,27001.347,0.022048306,0,36162.21,35742.57
2011-11-02,,,,,,,,,,,,,,,,,,
2011-11-03,0.000461563,0.000275715,0.022751699,0.000145039,0.000427459,9.90E-05,9.88E-05,6.82E-05,6.22E-05,3.68E-05,2.99E-05,18376,23397.61,27000.925,-0.025694133,0.025694133,35756.23,36579.07
2011-11-04,5.23E-05,5.21E-05,0.003011121,4.62E-05,5.64E-05,4.56E-05,4.81E-05,4.54E-05,4.89E-05,2.32E-05,2.04E-05,10749,23397.504,27001.068,-0.008903276,0.003700184,36579.07,36689.38
2011-11-07,6.40E-05,7.59E-05,0.008499579,6.23E-05,6.34E-05,6.67E-05,6.27E-05,5.66E-05,5.69E-05,2.48E-05,2.13E-05,15870,23398.959,30600.909,-0.016931214,0.011544262,36711.25,37024.61
2011-11-08,0.000106367,7.63E-05,0.00825392,8.29E-05,4.83E-05,7.02E-05,8.50E-05,7.04E-05,5.52E-05,4.88E-05,4.26E-05,11989,23398.565,30601.332,-0.010873286,0.008261684,37044.78,37351.81
2011-11-09,0.000318932,0.000169421,-0.021335664,0.000126165,0.000292954,8.44E-05,7.75E-05,7.06E-05,6.20E-05,0.00029386,0.000101489,16153,23396.974,30600.888,0.021382445,0,37342.13,36553.85
2011-11-10,0.000123581,0.000101562,0.001987221,6.81E-05,0.000132406,6.24E-05,6.10E-05,5.70E-05,4.27E-05,3.32E-05,3.40E-05,11654,23398.653,30601.022,-0.011146008,0.011146008,36542.38,36615.07
2011-11-11,0.00011184,0.000101592,0.024988433,9.50E-05,0.000144633,9.83E-05,9.26E-05,9.32E-05,7.09E-05,2.23E-05,3.11E-05,17834,23397.857,30601.232,-0.024990297,0.024990297,36626.9,37553.68
2011-11-14,5.26E-05,8.39E-05,-0.012960465,3.73E-05,5.48E-05,3.35E-05,3.97E-05,3.28E-05,5.26E-05,4.05E-05,2.49E-05,14272,23397.202,30601.036,0.016748278,0.000195169,37553.47,37069.9
2011-11-15,7.78E-05,6.47E-05,0.005956561,6.74E-05,7.72E-05,7.66E-05,8.73E-05,7.19E-05,4.61E-05,4.01E-05,2.99E-05,9789,23394.989,30601.219,-0.013034137,0.008205101,37071.9,37293.38
2011-11-16,0.000131604,8.54E-05,-0.015767311,7.17E-05,0.000152637,6.71E-05,6.93E-05,5.64E-05,4.70E-05,0.000111776,5.03E-05,16736,23389.749,30600.902,0.016572083,0,37291.79,36708.41
2011-11-17,9.65E-05,7.58E-05,-0.016417218,8.86E-05,0.000114605,9.79E-05,9.37E-05,8.81E-05,7.65E-05,6.26E-05,6.06E-05,14060,23398.331,30600.816,0.023872401,0.006674777,36708.41,36110.68
2011-11-18,9.65E-05,0.000113806,0.004620931,0.000102271,8.10E-05,9.26E-05,8.80E-05,8.88E-05,6.96E-05,3.88E-05,4.93E-05,12840,23388.846,30601.191,-0.014883018,0.012093179,36116.92,36284.2
2011-11-21,,,,,,,,,,,,,,,,,,
2011-11-22,0.000167881,9.97E-05,-0.008780175,0.000104771,0.000198871,0.000103898,7.81E-05,7.55E-05,9.22E-05,0.000129446,6.49E-05,19178,23398.179,30601.36,0.019067661,0,36286.82,35969.61
2011-11-23,7.50E-05,8.57E-05,-0.016651816,5.48E-05,6.45E-05,4.56E-05,4.40E-05,4.71E-05,5.36E-05,6.08E-05,4.05E-05,13504,23382.831,30600.832,0.019126068,0,35969.61,35375.61
2011-11-24,7.71E-05,7.31E-05,-0.00146876,4.81E-05,7.86E-05,3.77E-05,3.47E-05,3.38E-05,6.22E-05,1.95E-05,2.40E-05,5984,23390.842,30600.816,0.010398521,0.007711419,35375.52,35323.6
2011-11-25,0.000124821,0.000128153,-0.021821012,0.000125075,0.000170884,0.000154647,0.000133765,0.000118638,0.000107782,9.15E-05,9.42E-05,10975,23398.529,30600.746,0.031764688,0.009943676,35335.75,34573.04
2011-11-28,0.000642952,0.000496498,0.028052655,0.000190907,0.000623924,0.000144053,9.64E-05,7.77E-05,8.86E-05,2.00E-05,2.69E-05,18482,23397.888,30601.535,-0.039309659,0.039309659,34574.54,35558.18
2011-11-29,0.000110493,9.58E-05,0.004220471,0.000110475,0.000123811,0.000123005,0.000117977,0.000119669,7.78E-05,4.87E-05,4.91E-05,18696,23399.27,30600.908,-0.021570945,0.019545177,35558.32,35708.71
2011-11-30,0.000624844,0.000277205,0.029910885,0.000169944,0.000604598,0.000110198,7.01E-05,4.54E-05,0.00010306,1.52E-05,1.50E-05,21791,23398.22,30601.388,-0.030029269,0.030029269,35741.87,36827.09
2011-12-01,0.000116208,8.25E-05,-0.007120798,9.59E-05,0.000109598,0.000101294,0.00011045,9.57E-05,7.19E-05,5.81E-05,5.62E-05,16685,23396.773,30601.166,0.016328294,0.008628674,36828.95,36567.63
2011-12-02,7.97E-05,5.57E-05,0.003851399,4.17E-05,8.09E-05,3.35E-05,2.48E-05,3.17E-05,2.83E-05,1.29E-05,1.76E-05,9106,23390.269,30601.072,-0.009880354,0.009880354,36614.77,36756.06
2011-12-05,0.00016433,0.000179542,0.00939794,0.000125943,0.000199627,9.42E-05,6.56E-05,0.000103846,0.000120277,2.08E-05,5.60E-05,9798,23398.86,30600.901,0.017937555,0.013201155,36756.11,37103.17
2011-12-06,5.90E-05,5.65E-05,-0.000614844,5.02E-05,4.70E-05,4.59E-05,5.24E-05,4.47E-05,5.00E-05,3.13E-05,2.40E-05,13020,23399.465,30600.817,-0.007623584,0.0011572,37093.97,37071.17
2011-12-07,3.65E-05,3.55E-05,-0.000912292,3.76E-05,3.15E-05,3.26E-05,3.55E-05,3.40E-05,3.45E-05,2.13E-05,2.10E-05,16576,23384.248,30601.207,0.006025579,0.001807019,37088.38,37054.56
2011-12-08,0.00011855,9.46E-05,-0.010862883,7.22E-05,7.38E-05,6.05E-05,9.56E-05,6.68E-05,5.52E-05,8.77E-05,4.57E-05,18277,23397.918,30601.135,0.013492609,0,37041.51,36641.31
2011-12-09,5.38E-05,4.64E-05,0.016195028,4.24E-05,7.93E-05,4.08E-05,4.28E-05,3.87E-05,3.85E-05,6.66E-06,9.03E-06,12158,23385.884,30601.058,-0.016386142,0.016195565,36629.17,37227.21
2011-12-12,,,,,,,,,,,,,,,,,,
2011-12-13,9.31E-05,7.96E-05,-0.020540575,8.69E-05,0.000101791,0.000104556,9.96E-05,8.39E-05,7.69E-05,6.31E-05,6.50E-05,20785,23399.886,30601.348,0.033577578,0.007559939,37228.27,36471.38
2011-12-14,8.10E-05,6.60E-05,-0.012658668,7.34E-05,5.60E-05,6.92E-05,7.14E-05,6.60E-05,4.83E-05,5.82E-05,4.90E-05,14441,23397.357,30600.886,0.015701593,0.001007404,36471.44,36012.67
2011-12-15,0.000132908,9.27E-05,-0.00016551,6.03E-05,9.93E-05,4.71E-05,6.29E-05,4.35E-05,5.56E-05,3.19E-05,2.83E-05,12559,23396.798,30601.715,0.013915097,0.010510244,36012.86,36006.9
2011-12-16,8.01E-05,6.09E-05,0.001288042,6.53E-05,8.89E-05,6.28E-05,6.28E-05,5.70E-05,5.23E-05,3.73E-05,4.04E-05,15778,23398.407,30601.166,0.014027077,0.007777064,36008.22,36054.63
2011-12-19,7.33E-05,5.88E-05,-0.013253442,6.62E-05,8.06E-05,6.46E-05,3.03E-05,4.00E-05,5.23E-05,3.28E-05,3.46E-05,8962,23390.445,30601.03,0.024256834,0.010428873,36062.58,35587.78
2011-12-20,0.000150029,0.000162588,0.01723151,6.21E-05,0.000187574,5.19E-05,5.86E-05,4.08E-05,5.09E-05,1.09E-05,1.54E-05,12030,23398.565,30601.019,-0.020917101,0.020917101,35620.28,36239.39
2011-12-21,4.19E-05,4.16E-05,0.010667965,3.57E-05,4.37E-05,3.58E-05,3.68E-05,3.19E-05,3.88E-05,2.08E-05,1.25E-05,9445,23398.223,30601.211,-0.016151151,0.010713011,36239.39,36628.06
2011-12-22,2.95E-05,2.42E-05,0.011860948,2.49E-05,3.11E-05,2.74E-05,1.63E-05,2.22E-05,2.61E-05,5.65E-06,5.91E-06,8739,23399.26,30600.934,-0.011860948,0.011860948,36629.72,37066.77
2011-12-23,2.52E-05,2.56E-05,-0.000978965,2.12E-05,2.17E-05,2.07E-05,2.16E-05,2.20E-05,2.25E-05,1.19E-05,1.16E-05,8424,23397.624,30601.186,0.007374208,0.004128454,37077.7,37041.42
2011-12-26,4.25E-05,4.08E-05,0.004692063,4.23E-05,3.64E-05,3.74E-05,3.60E-05,3.53E-05,2.04E-05,1.47E-05,1.56E-05,1719,23398.306,30600.842,-0.011500526,0.005363019,37043.75,37217.97
2011-12-27,3.98E-05,3.68E-05,-0.003349876,2.56E-05,2.94E-05,1.98E-05,3.47E-05,2.40E-05,4.18E-05,2.76E-05,1.34E-05,7095,23389.539,30600.801,0.00543555,0,37215.88,37091.42
2011-12-28,3.08E-05,3.36E-05,-0.012221148,2.95E-05,3.51E-05,2.71E-05,2.92E-05,2.96E-05,3.20E-05,2.12E-05,2.07E-05,8596,23394.31,30600.846,0.017647452,0.001712759,37095.45,36644.86
2011-12-29,6.17E-05,5.29E-05,0.014603339,4.09E-05,6.63E-05,3.76E-05,4.03E-05,3.31E-05,2.79E-05,1.08E-05,8.61E-06,7652,23397.86,30600.922,-0.015274568,0.014603339,36646.64,37185.73
2011-12-30,2.96E-05,3.20E-05,-0.002955105,3.27E-05,2.44E-05,2.67E-05,2.54E-05,3.20E-05,4.10E-05,1.73E-05,1.80E-05,8140,23398.023,30601.232,0.00873085,0.005143356,37187.25,37077.52
2012-01-02,4.50E-05,3.66E-05,0.006921172,4.23E-05,4.69E-05,4.56E-05,1.49E-05,2.12E-05,7.71E-06,1.34E-05,1.28E-05,1440,23398.389,30600.926,-0.008607412,0.008548345,37077.52,37335.03
2012-01-03,6.68E-05,4.47E-05,0.001329782,3.25E-05,7.08E-05,2.60E-05,2.53E-05,2.52E-05,3.19E-05,1.46E-05,1.30E-05,11182,23396.521,30601.513,-0.00963585,0.00963585,37334.66,37384.34
2012-01-04,2.14E-05,2.62E-05,0.000146316,2.18E-05,1.89E-05,1.83E-05,2.15E-05,2.04E-05,2.86E-05,1.11E-05,1.10E-05,14037,23395.683,30601.113,-0.00570755,0.003693065,37382.16,37387.63
2012-01-05,4.56E-05,3.97E-05,-0.009645656,3.62E-05,4.34E-05,2.59E-05,2.91E-05,3.21E-05,4.40E-05,3.43E-05,2.49E-05,14228,23395.339,30601.247,0.010373519,1.50E-05,37376.74,37017.95
2012-01-06,3.80E-05,3.75E-05,-0.00584231,2.95E-05,3.56E-05,2.71E-05,2.18E-05,2.10E-05,2.60E-05,1.95E-05,2.07E-05,10372,23383.718,30600.993,0.013308071,0.005080845,37019.7,36804.05
2012-01-07,,,,,,,,,,,,,,,,,,
2012-01-09,3.07E-05,2.60E-05,-0.000652493,2.41E-05,2.50E-05,2.35E-05,2.47E-05,2.11E-05,3.04E-05,1.29E-05,1.43E-05,9969,23398.135,30601.382,0.009419605,0.00349544,36809.35,36785.34
2012-01-10,0.000153348,6.36E-05,0.010411927,4.98E-05,0.000119466,2.80E-05,4.35E-05,2.28E-05,3.31E-05,1.00E-05,7.86E-06,17074,23397.148,30601.007,-0.014612455,0.014612455,36805.68,37190.9
2012-01-11,2.59E-05,2.60E-05,0.003466149,2.66E-05,2.59E-05,2.47E-05,2.50E-05,2.31E-05,2.66E-05,1.20E-05,1.21E-05,17752,23397.132,30601.377,-0.00724198,0.005042867,37178.55,37307.64
2012-01-12,2.53E-05,3.53E-05,0.000331236,1.92E-05,2.12E-05,1.70E-05,1.46E-05,1.58E-05,3.34E-05,8.87E-06,1.06E-05,11567,23393.922,30601.025,0.007080949,0.004861036,37308.61,37320.97
2012-01-13,7.22E-05,7.58E-05,-0.020271107,5.32E-05,7.02E-05,5.34E-05,4.40E-05,4.02E-05,4.63E-05,6.45E-05,4.39E-05,15917,23393.47,30601.123,0.02403168,0.000468025,37297,36548.56
2012-01-16,5.19E-05,4.92E-05,0.009679879,4.46E-05,4.73E-05,4.19E-05,4.01E-05,3.59E-05,2.63E-05,1.42E-05,1.64E-05,3871,23371.688,30601.073,-0.010150387,0.009685297,36560.54,36916.16
2012-01-17,4.32E-05,4.68E-05,-0.008612251,4.26E-05,4.30E-05,4.20E-05,3.81E-05,3.75E-05,4.29E-05,2.33E-05,2.44E-05,16127,23399.035,30600.91,0.015529466,0.005058993,36917.78,36601.2
2012-01-18,3.17E-05,2.71E-05,0.024428879,3.20E-05,3.85E-05,4.33E-05,3.38E-05,3.23E-05,3.08E-05,3.09E-06,3.17E-06,17508,23399.4,30601.064,-0.026137118,0.024490467,36601.32,37506.46
2012-01-19,8.53E-05,4.64E-05,0.004144984,6.51E-05,8.68E-05,6.78E-05,7.18E-05,5.99E-05,4.51E-05,2.51E-05,2.40E-05,18256,23398.813,30601.571,-0.015973353,0.015973353,37524.2,37680.06
2012-01-20,3.81E-05,3.64E-05,-0.007698951,3.72E-05,5.20E-05,3.82E-05,3.69E-05,3.59E-05,4.09E-05,2.52E-05,2.25E-05,15288,23397.878,30601.099,0.011736331,0,37673.14,37384.21
2012-01-23,2.53E-05,2.81E-05,-0.005420851,2.51E-05,2.10E-05,2.27E-05,2.44E-05,2.48E-05,2.46E-05,1.48E-05,1.42E-05,9863,23395.679,30602.006,0.009270957,0.00141245,37397.91,37195.73
2012-01-24,5.98E-05,4.52E-05,-0.008962977,4.17E-05,6.04E-05,3.96E-05,4.89E-05,3.95E-05,2.70E-05,4.75E-05,3.11E-05,11108,23396.953,30602.069,0.012605381,0.00044981,37185.1,36853.3
2012-01-25,4.01E-05,3.09E-05,0.009692953,3.27E-05,3.63E-05,2.99E-05,3.24E-05,2.89E-05,2.87E-05,1.32E-05,9.42E-06,15693,23394.318,30602.076,-0.012460215,0.009815752,36853.9,37212.86
2012-01-26,0.000111436,6.66E-05,0.000652455,5.56E-05,0.000108,4.37E-05,3.76E-05,3.92E-05,4.33E-05,2.30E-05,2.44E-05,19335,23397.508,30601.888,0.011240888,0.011011394,37216.49,37240.78
2012-01-27,3.39E-05,3.50E-05,-0.00151077,2.28E-05,2.34E-05,1.81E-05,2.54E-05,2.17E-05,2.76E-05,2.21E-05,1.21E-05,14252,23396.42,30602.226,0.004954209,0.000689326,37240.93,37184.71
2012-01-30,0.00011437,9.75E-05,0.001834578,6.50E-05,9.61E-05,4.48E-05,5.20E-05,5.39E-05,4.17E-05,8.87E-05,3.53E-05,12244,23389.796,30601.781,-0.015167775,0.003367439,37173.35,37241.61
2012-01-31,0.00016105,7.03E-05,0.004382069,7.62E-05,0.000166114,6.83E-05,4.20E-05,4.56E-05,5.18E-05,2.84E-05,2.94E-05,18915,23395.099,30602.237,0.01248561,0.011377883,37259.05,37422.68
2012-02-01,7.08E-05,5.61E-05,0.007572023,3.49E-05,7.03E-05,2.82E-05,2.12E-05,2.57E-05,3.08E-05,9.69E-06,1.18E-05,20068,23396.684,30601.919,-0.012014053,0.012014053,37425.19,37709.65
2012-02-02,3.24E-05,3.69E-05,4.51E-05,3.39E-05,2.77E-05,2.65E-05,3.38E-05,3.44E-05,3.00E-05,1.93E-05,1.66E-05,20223,23394.47,30602.299,0.006524699,0.003817738,37709.46,37711.16
2012-02-03,0.000102794,6.00E-05,0.010045083,4.38E-05,8.37E-05,3.22E-05,3.80E-05,2.83E-05,3.65E-05,1.38E-05,1.33E-05,16122,23396.405,30601.81,-0.013655231,0.013637464,37712.08,38092.81
2012-02-06,,,,,,,,,,,,,,,,,,
2012-02-07,2.13E-05,3.87E-05,-0.000789444,2.20E-05,2.10E-05,2.36E-05,2.09E-05,2.09E-05,2.19E-05,1.20E-05,1.11E-05,18844,23397.411,30601.777,-0.008635082,0.003366384,38092.48,38062.42
2012-02-08,3.61E-05,2.70E-05,0.002042958,3.34E-05,5.19E-05,3.74E-05,3.42E-05,3.03E-05,2.51E-05,1.98E-05,1.96E-05,18385,23397.372,30601.406,0.007811408,0.003286267,38062.71,38140.55
2012-02-09,2.31E-05,2.11E-05,0.002682829,1.89E-05,2.24E-05,1.63E-05,1.70E-05,1.79E-05,1.87E-05,7.94E-06,8.53E-06,15449,23390.02,30602.156,0.005243283,0.004329909,38139.82,38242.28
2012-02-10,8.71E-05,8.49E-05,-0.002334934,4.23E-05,0.000111829,4.06E-05,4.67E-05,3.31E-05,4.09E-05,7.00E-05,2.25E-05,16363,23396.386,30602.481,0.011143388,0,38238.4,38149.22
2012-02-13,5.49E-05,4.09E-05,0.001419957,2.32E-05,3.98E-05,1.61E-05,2.14E-05,1.77E-05,2.02E-05,8.52E-06,9.75E-06,16919,23396.752,30601.335,-0.006856367,0.006856367,38150.12,38204.33
2012-02-14,2.11E-05,2.11E-05,-0.009613749,2.05E-05,2.28E-05,1.95E-05,2.35E-05,1.98E-05,3.13E-05,1.53E-05,1.54E-05,19560,23394.887,30602.135,0.013252179,0.001155695,38197.33,37831.87
2012-02-15,5.01E-05,3.30E-05,0.000622147,3.36E-05,2.73E-05,2.31E-05,3.58E-05,3.11E-05,3.76E-05,1.45E-05,1.39E-05,16323,23391.934,30601.92,0.008314377,0.007155439,37841,37864.55
2012-02-16,3.29E-05,2.56E-05,0.009025424,2.03E-05,2.70E-05,1.68E-05,2.17E-05,1.88E-05,2.62E-05,6.04E-06,5.40E-06,16087,23397.555,30602.212,-0.009396774,0.009025424,37868.91,38212.24
2012-02-17,5.53E-05,3.07E-05,-0.008501347,4.02E-05,5.98E-05,4.26E-05,3.33E-05,3.07E-05,3.17E-05,3.24E-05,2.99E-05,14991,23394.405,30602.096,0.013106565,0.004560644,38238.4,37914.7
2012-02-20,2.41E-05,2.67E-05,0.010007165,1.78E-05,3.57E-05,1.92E-05,2.27E-05,1.63E-05,1.30E-05,3.31E-06,3.41E-06,3348,23388.265,30601.369,-0.010007165,0.010007165,37915.35,38296.68
2012-02-21,4.71E-05,3.59E-05,-0.011804228,3.28E-05,5.82E-05,3.45E-05,3.23E-05,2.84E-05,2.41E-05,3.46E-05,2.15E-05,15452,23396.249,30601.814,0.012681719,0.000213765,38309.03,37859.48
2012-02-22,3.11E-05,2.75E-05,0.001541093,2.93E-05,3.44E-05,2.86E-05,3.18E-05,2.78E-05,2.69E-05,1.51E-05,1.44E-05,17137,23399.916,30601.936,0.006651321,0.002136839,37865.98,37924.38
2012-02-23,2.21E-05,2.86E-05,0.002953776,2.59E-05,2.71E-05,2.73E-05,1.97E-05,2.57E-05,2.65E-05,9.80E-06,1.16E-05,19107,23398.501,30601.235,-0.009394748,0.004698605,37915.68,38027.84
2012-02-24,1.68E-05,1.56E-05,-0.002351679,1.52E-05,1.96E-05,1.62E-05,1.82E-05,1.50E-05,2.40E-05,9.75E-06,8.86E-06,16621,23395.168,30601.782,0.007158913,0.001790451,38034.56,37945.22
2012-02-27,6.04E-05,4.00E-05,-0.004095533,3.82E-05,5.68E-05,3.26E-05,2.47E-05,2.55E-05,2.92E-05,4.41E-05,2.37E-05,13619,23375.21,30602.145,0.007984446,0,37940.79,37785.72
2012-02-28,3.81E-05,2.62E-05,0.006207846,3.49E-05,2.09E-05,3.27E-05,3.90E-05,3.34E-05,2.91E-05,1.71E-05,1.50E-05,14743,23374.342,30601.458,-0.009210599,0.008694139,37786.12,38021.42
2012-02-29,5.19E-05,4.34E-05,-0.005258508,4.64E-05,6.82E-05,5.30E-05,4.41E-05,4.40E-05,5.04E-05,2.81E-05,2.57E-05,20927,23398.646,30601.475,0.012556371,0.00694109,38017.38,37817.99
2012-03-01,2.02E-05,2.56E-05,0.005727396,2.22E-05,1.78E-05,1.87E-05,1.88E-05,2.21E-05,2.62E-05,7.46E-06,8.17E-06,14283,23390.23,30601.507,-0.009429635,0.006522958,37816.24,38033.45
2012-03-02,3.07E-05,2.98E-05,0.007349635,3.20E-05,2.92E-05,3.28E-05,2.57E-05,3.06E-05,3.33E-05,1.71E-05,1.48E-05,15194,23395.081,30601.481,-0.010015195,0.007478256,38046.77,38327.43
2012-03-03,,,,,,,,,,,,,,,,,,
2012-03-05,4.41E-05,3.05E-05,-0.004535858,3.69E-05,5.31E-05,3.65E-05,4.21E-05,3.23E-05,3.49E-05,2.72E-05,2.31E-05,13960,23398.254,30602.264,0.008084192,0.000104616,38328.73,38155.27
2012-03-06,0.000129917,0.000107294,-0.017651565,5.23E-05,0.000141445,4.70E-05,3.92E-05,3.39E-05,4.67E-05,0.000120639,4.31E-05,21289,23397.92,30601.469,0.020509921,0,38155.22,37487.63
2012-03-07,3.90E-05,3.36E-05,0.001588006,3.21E-05,2.84E-05,2.56E-05,3.37E-05,3.07E-05,2.86E-05,1.13E-05,1.51E-05,12918,23393.514,30601.052,-0.005389189,0.004942557,37488.96,37548.54
2012-03-08,2.48E-05,3.54E-05,0.006734436,2.14E-05,2.92E-05,1.83E-05,1.92E-05,1.91E-05,2.09E-05,6.07E-06,7.88E-06,11557,23398.158,30602.033,-0.006952313,0.006952313,37561.62,37815.43
2012-03-09,3.68E-05,3.19E-05,-0.003288183,3.18E-05,3.86E-05,2.95E-05,3.40E-05,3.10E-05,2.67E-05,1.75E-05,1.57E-05,9176,23397.975,30601.343,0.006771765,0.003237342,37815.48,37691.34
2012-03-12,1.77E-05,1.70E-05,-0.002662044,1.50E-05,1.18E-05,1.25E-05,1.49E-05,1.45E-05,2.58E-05,1.08E-05,8.87E-06,9881,23396.239,27001.394,0.006409082,0.001376857,37690.37,37590.17
2012-03-13,1.67E-05,2.09E-05,0.011384461,1.65E-05,1.85E-05,1.43E-05,1.35E-05,1.60E-05,1.93E-05,3.15E-06,4.60E-06,11147,23388.532,27001.976,-0.013042064,0.011979763,37589.38,38019.76
2012-03-14,1.80E-05,2.01E-05,-0.00137351,1.85E-05,1.60E-05,1.36E-05,1.86E-05,2.05E-05,2.52E-05,1.07E-05,1.04E-05,16530,23397.66,27002.054,0.004845405,0.001553615,38023.63,37971.44
2012-03-15,1.74E-05,1.96E-05,0.004286922,1.54E-05,1.74E-05,1.37E-05,1.70E-05,1.59E-05,2.04E-05,6.28E-06,6.64E-06,10880,23396.256,27001.558,-0.005846191,0.00450481,37971.44,38134.57
2012-03-16,1.38E-05,1.71E-05,0.003159583,1.62E-05,1.20E-05,1.20E-05,1.29E-05,1.46E-05,2.50E-05,5.29E-06,6.29E-06,13277,23396.904,27002.089,-0.006308462,0.004520709,38137.76,38258.45
2012-03-19,,,,,,,,,,,,,,,,,,
2012-03-20,5.31E-05,4.14E-05,-0.005261357,3.40E-05,5.71E-05,3.14E-05,2.64E-05,2.63E-05,3.37E-05,3.76E-05,2.00E-05,11743,19484.514,27001.49,-0.007757641,0.00051299,38256.02,38055.27
2012-03-21,3.15E-05,3.83E-05,0.009612192,2.60E-05,3.50E-05,2.21E-05,2.64E-05,2.62E-05,2.94E-05,8.47E-06,9.92E-06,16249,23397.976,27001.345,-0.010281703,0.009847109,38066.84,38434.51
2012-03-22,3.24E-05,3.22E-05,-0.003191634,2.11E-05,2.13E-05,1.60E-05,2.11E-05,1.60E-05,1.70E-05,2.39E-05,1.11E-05,11427,23389.896,27002.04,0.004938824,0,38446.02,38323.51
2012-03-23,1.55E-05,1.60E-05,0.000112958,1.65E-05,1.46E-05,1.52E-05,1.58E-05,1.40E-05,1.52E-05,7.85E-06,8.77E-06,13060,23397.214,27001.973,0.004179429,0.002401722,38330.57,38334.9
2012-03-26,3.23E-05,2.29E-05,0.013670663,2.83E-05,4.56E-05,3.48E-05,3.00E-05,2.74E-05,2.15E-05,5.22E-06,4.69E-06,13290,23397.849,27001.95,-0.015756831,0.01570805,38335.48,38863.15
2012-03-27,2.08E-05,2.55E-05,0.002354378,2.39E-05,1.98E-05,2.14E-05,1.94E-05,2.29E-05,3.36E-05,8.90E-06,1.04E-05,14226,23397.82,27001.636,-0.007415723,0.0069275,38864.71,38956.32
2012-03-28,3.17E-05,2.90E-05,-0.00136168,2.83E-05,3.24E-05,3.08E-05,2.98E-05,2.99E-05,2.50E-05,2.05E-05,1.82E-05,9213,23399.066,27001.008,0.008938378,0.001785453,38963.7,38910.68
2012-03-29,4.60E-05,3.90E-05,0.005590243,3.32E-05,6.14E-05,3.20E-05,4.28E-05,3.06E-05,3.80E-05,2.77E-05,1.33E-05,13105,23397.7,27001.474,-0.013977705,0.007488232,38907.24,39125.35
2012-03-30,5.22E-05,3.67E-05,0.010256865,3.62E-05,5.17E-05,3.40E-05,3.83E-05,3.24E-05,3.70E-05,9.96E-06,9.43E-06,18091,23380.071,27001.06,-0.011881111,0.011444641,39117.73,39521.02
2012-04-02,2.63E-05,3.12E-05,0.009699459,2.66E-05,2.36E-05,2.77E-05,2.84E-05,2.69E-05,2.35E-05,7.10E-06,7.07E-06,14720,23390.413,30602.113,-0.013920508,0.011079163,39523.32,39908.54
2012-04-03,3.15E-05,3.17E-05,0.000340196,2.85E-05,2.47E-05,2.24E-05,2.54E-05,2.69E-05,2.67E-05,1.96E-05,1.60E-05,12047,23397.177,30601.607,-0.004682385,0.000785683,39911.35,39924.93
